AQSID,Latitude,Longitude,ValidTime,PM25
350011012,35.185,-106.5077,4,1.4
160830007,42.565089,-114.494717,4,5.0
280490020,32.329042,-90.182659,4,12.4
130590002,33.925,-83.3575,4,6.2
840240476432,38.013875,-75.545666,4,13.1
840080010010,39.8281,-104.93645,4,4.1
421010075,40.054171,-74.985166,4,25.1
410370001,42.189215,-120.353969,4,5.8
320030540,36.141875,-115.078742,4,3.4
840132150012,32.4274,-84.9457,4,8.2
060250005,32.67618,-115.48307,4,8.2
840420510524,39.917663,-79.805499,4,15.5
060290010,35.3853,-119.014702,4,12.0
000103502,49.317698,-117.661527,4,36.5
061113001,34.25239,-119.14318,4,8.0
131210056,33.778315,-84.391418,4,19.6
840421150215,41.867336,-75.686602,4,19.0
840TT5980500,33.71969,-116.1897,4,13.8
300490004,46.8505,-111.987164,4,7.4
530530012,46.7841,-121.740303,4,13.2
240150003,39.701099,-75.860001,4,13.0
060670015,38.593328,-121.503728,4,11.0
060832011,34.445301,-119.827797,4,12.0
124000067001,43.52965,-79.862449,4,14.0
530330017,47.4902,-121.772697,4,2.4
360590005,40.7447,-73.5869,4,15.5
060658001,33.999449,-117.415831,4,16.6
481671034,29.2631,-94.8564,4,11.0
000104804,48.786114,-123.717307,4,4.0
124000050314,46.8615,-71.2572,4,16.7
391650007,39.42689,-84.20077,4,16.3
300930005,46.002399,-112.500893,4,10.0
530470010,48.4772,-120.1906,4,40.7
840530610021,48.065339,-122.285194,4,2.8
340390004,40.641441,-74.208366,4,24.8
160490002,45.931301,-116.115196,4,13.0
295100093,38.65643,-90.18977,4,4.9
290470005,39.303056,-94.376389,4,5.4
840311570006,41.875556,-103.658056,4,1.0
840510590031,38.7684,-77.18347,4,14.3
261630098,42.312158,-83.091943,4,20.2
380530002,47.6011,-103.2642,4,10.7
840060792020,35.259473,-120.644493,4,10.0
060070008,39.76168,-121.84047,4,13.0
210930006,37.7064,-85.8517,4,4.9
000052401,45.6222,-76.0178,4,8.1
420210011,40.3097,-78.9158,4,19.5
300630037,47.012907,-114.224273,4,13.9
060192009,36.6324,-120.3822,4,10.4
080970008,39.192966,-106.823183,4,8.1
530530031,47.2656,-122.3858,4,5.0
530530024,47.22634,-122.46256,4,5.0
510360002,37.34438,-77.25925,4,9.7
CC0050109,45.502648,-73.663913,4,5.9
000060204,42.315778,-83.043667,4,17.0
261130001,44.3106,-84.891899,4,10.9
483550034,27.811814,-97.4657,4,9.5
180970078,39.810833,-86.114444,4,5.1
325100020,39.144804,-119.766409,4,8.0
